￥2299.00|OPPO 【限时直降200-400元】 R11s 全面屏 全网通 oppor11s 手机 黑色 官方标配 4G+64G【京仓配送&3期免息】送倍斯特充电宝+前20赠夏新蓝牙音箱+迪卡侬背包+碎屏险！||OPPO盈毅手机专卖店|700+条评价|
￥115.00|纽曼（Newman） C5 电信2G 直板按键 老人手机大字体 学生备用功能机 红色||万有手机专营店|100+条评价|
￥119.00|尼凯恩（neken） 尼凯恩（Neken）/ EN8C 天翼电信版CDMA 老年人手机 黑色电信版CDMA直板老人机 老年人手机大字体大按键大音量 支持电信4G卡3G卡||秀碧手机专营店|400+条评价|
￥1799.00|华为（HUAWEI） 华为nova2 plus  4G手机 曜石黑(4G+128G)【618提前购】三期白条免息，前置2000万高清美拍，光学变焦双镜头！购买nova2S||瑞创恒泰科技手机专营店|400+条评价|
￥1799.00|华为（HUAWEI） 麦芒6  全网通 4G手机 极光蓝 4GB+64GB【京东发货 正品保证】】下单送10000毫安移动电源||誉广和手机旗舰店|200+条评价|
￥1898.00|小米（MI） 小米6X 全网通 移动联通电信4G手机 双卡双待 智能手机 曜石黑 (6G RAM+64G ROM)内置原装软保护壳【京东仓储直发】前后2000万，拍人更美 内置小爱同学语音助理 骁龙处理器||众盛手机专营店|60+条评价|
￥748.00|360 F4S 移动全网通4G手机 双卡双待 流光金 （3GRAM+32GROM)||博海宇通手机旗舰店|2100+条评价|
￥2598.00|小米（MI） MIX2 全网通4G手机 双卡双待 陶瓷黑 （6G RAM+64G ROM）拍送游戏数据线【官方正品 现货速发】陶瓷机身，震撼全面屏！骁龙835处理器@小米mix2s||博海宇通手机旗舰店|200+条评价|
￥4199.00|华为（HUAWEI） Mate10  全网通 4G智能手机 双卡双待 樱粉金 全网通（6GB+128GB）【京东物流 多仓直发 】.高标准入仓检测！送钢化膜+保护套 新品 华为mate10 Pro||OKSJ手机旗舰店|200+条评价|
￥935.00|华为（HUAWEI） 荣耀畅玩7C 全面屏手机 3GB+32GB 移动联通电信4G手机 极光蓝 3G+32G荣耀新品！人脸识别，5.99英寸，全面屏！后置1300万+200万双摄像头！4G+64G||优爱特手机旗舰店|60+条评价|
￥4999.00|索尼（SONY） Xperia XZ2 H8296 骁龙845 6GB+64GB 光银 移动联通双4G手机【6月1日直降1000，回馈索粉】骁龙845，4K HDR摄录，960fps凝时慢摄！更多索尼优惠请戳！||索尼手机京东官方自营店|200+条评价|
￥99.00￥89.002人拼|纽曼（Newman） 纽曼F1 移动/联通/电信 迷你小手机 小汽车手机儿童手机 活力蓝【移动联通】纽曼儿童个性手机 金属跑车外观 上课免打扰 电子书 微信QQ拍照||进万亿手机专营店|200+条评价|
￥5469.00|苹果（Apple） iPhone 8 Plus  移动联通电信4G手机 深空灰 全网通(64GB)购小米6X即送4重好礼！点击购买 温馨提示：我司所售所有版本无线充需要另行购买||鹏路网络手机旗舰店|2500+条评价|
￥1239.00|华为（HUAWEI） 荣耀8青春版手机 幻海蓝 全网通4G+64G【国行正品，京东配送】双面2.5D玻璃，美品潮搭颜值小担当【现货荣耀9青春版】||融一手机专营店|2200+条评价|
￥1799.00|OPPO A79 全面屏oppoa79手机双卡双待全网通4G 香槟色 官网标配 4G+64G【现货速发】赠倍斯特充电宝+夏新蓝牙音箱（前20）+晒单碎屏险||OPPO盈毅手机专卖店|500+条评价|
￥1599.00|三星（SAMSUNG） Galaxy C8（C7100）全网通4G智能手机 双卡双待 枫叶金（4G+64G）【京东物流 自营仓配送 带发票】5.5英寸/后置双摄像头/面部识别/指纹识别！选“C”点我||久汇通数码旗舰店|100+条评价|
￥398.00￥378.002人拼|誉品（YEPEN） 5A 全网通4G手机 移动/联通/电信 智能手机 双卡迷你 指纹解锁 黑色 1+16G京东首发！特价398元时尚高端外观后置双摄指纹解锁！||顶尖手机专营店|200+条评价|
￥5488.00|Apple 苹果 iPhone 8 plus 手机 金色 全网通(64GB)【苹果8直降1200】原封正品  点击抢购||优机库无界零售专营店|90+条评价|
￥412.00|中兴（ZTE） 远航4 BA610T 移动联通双4G 智能手机电信4G 金色 移动联通双4G顺丰包邮【送壳膜】两种版本【移动联通4G ，电信4G】 4000毫安大电池 支持老人模式||宇航手机专营店|600+条评价|
￥1299.00|华为（HUAWEI） 荣耀畅玩7C 全面屏手机 双卡双待 魅焰红 全网通(4G RAM + 64G ROM)【32G/64G现货速发送好礼】选“C”没错，人脸识别，双摄美拍，纤薄机身 ！三卡槽||茄子手机旗舰店|100+条评价|
￥886.00|小米（MI） 红米Note4X 手机 全网通 香槟金 (3GRAM+32GROM)高配版【京东发货 正品保证】下单即送1年店铺延保！ 红米note 5A||誉广和手机旗舰店|500+条评价|
￥1299.00|华为（HUAWEI） 荣耀7C 畅玩7C 全面屏手机 幻夜黑 全网通(4G+64G)下单送荣耀原装耳机+荣耀原装自拍杆+数显电源限64G版本！荣耀7x点这||掌视界数码旗舰店|100+条评价|
￥79.00|纽曼（Newman） L8S 移动/联通2G 老人手机 红色【京东直发】5200毫安大电池 持久待机 8个一键拨号 收音机 手电筒 一键解锁 整点报时||优星伟业手机专营店|30+条评价|
￥3799.00|独影天幕 SH800 移动联通电信4G 商务智能投影手机 3+64G超长待机 高清投影仪 双卡双待 深海蓝【品牌自营】5.5英寸高清投影手机 商务休闲必备 下单立减300元||独影天幕手机旗舰店|20+条评价|
￥2999.00|小米（MI） 小米8 游戏手机 黑色 全网通 6G+64G新品预约送小米原装活塞耳机！全网通5.0，骁龙845处理器，支持红外人脸识别！小米6X||佳沪手机旗舰店|0条评价|
￥168.00|亚奥星6800 移动联通2G 三防老人手机 电霸超长待机 双卡双待 军绿色特色手机 大字大声大按键，大电池超长待机，震动，收音机，手电筒，语音王，电子书||金诚腾达手机专营店|1800+条评价|
￥89.00|纽曼（Newman） 纽曼X6老人机手机 功能机 X6移动/联通2G语音王超长待机 黑色【发京东物流】赠：读卡器、挂绳、还原卡套、贴纸||汇融视界数码专营店|9条评价|
￥4499.00|Apple 苹果 iPhone7 4G手机 银色 128G【5.25全场白条三期免息】三仓直发，推荐256版本4999！点击选购苹果7plus!||瑞创恒泰科技手机专营店|300+条评价|
￥549.00|华为（HUAWEI） 荣耀6 畅玩6 手机 金色 全网通版（2GB+16GB）【下单送壳膜 京东配送】柔光自拍，超长续航，舒适握感！荣耀V9 Play||融一手机专营店|1600+条评价|
￥258.00|飞利浦（PHILIPS） E255 移动/联通 翻盖老人手机 男女 老年手机 学生小手机 宝石蓝【京东直发】翻盖手机男女款老年手机大字体大音量大按键老年机超长待机老人机儿童学生手机||致诚信达手机专营店|1700+条评价|
￥398.00|360 F4 全网通 4G 双卡双待 手机 移动版 珠光白 2G+16G 移动版价格直降 我说的   白色略显高贵~~~还送四重好礼呦~~~耳机 壳膜 支架||酷博昊远手机专营店|10+条评价|
￥158.00|BIHEE 百合C3310 电信老人机直板  学生手机 深海蓝【新品!京东自营仓配送】男 女学生备用机 多色可选 大字体大按键长待机||福多多手机专营店|80+条评价|
￥2648.00|华为（HUAWEI） Mate9 智能双摄 全网通4G双卡双待手机 NFC闪付 摩卡金 全网通4G(4GB+64GB)5.9寸屏，徕卡双摄像头！麒麟960芯片，4000毫安电池 热卖华为mate8||安铎数码专营店|80+条评价|
￥199.00|飞利浦（PHILIPS） E331 移动联通2G老人手机 古铜棕【京东直发】新品上市扩音底座充电 一键拨号 一键手电筒/FM 双卡双待 直板老人机 超长待||豪泰手机专营店|80+条评价|
￥6988.00|全球购APPLE 现货iPhone X（海外版激活）苹果手机 移动联通 4K智能手机 防水防尘 深空灰色 韩版 两网 256G现货速发，不补差价，不支持7天无理由退换货！||垚虎全球购专营店|600+条评价|
￥175.00|飞利浦（PHILIPS） 飞利浦(PHILIPS) E180 移动联通2G手机 双卡双待 经典黑 标配版【京东配送】3100mAh电池，支持反向充电，掌上FM收音机/MP，送长辈实惠！||易道手机专营店|300+条评价|
￥185.00|BIXING 百信 F1 移动联通  翻盖老年人手机 双卡双待 桃红色【送手电筒  京东自营仓配送】百合手机旗下G网系列 大音量大字体 男女备用机 电信版点这里||福多多手机专营店|700+条评价|
￥525.00|华为（HUAWEI） 荣耀4X 畅玩4x 4G智能老人手机 双卡双待 金色 移动版(2GB+8GB）5.5英寸屏 后置1300万像素 3000毫安电板 热卖畅玩6X||安铎数码专营店|70+条评价|
￥398.00|守护宝 上海中兴 ZTE tech L580 老人手机  移动/联通 金色【京东配送】大电长待机 老人机老年人专用手机男 女直板手机 大字体大按键大音量 老年手机||君可安手机专营店|9.6万+条评价|
￥149.00|诺基亚（NOKIA） 诺基亚(NOKIA)105 移动联通2G手机（单卡） 黑色||中域电讯手机专营店|10+条评价|
￥218.00|金柏利 001B 卡片手机 迷你手机  小手机 超薄手机 移动联通手机 双卡双待 黑色京东配送！支持货到付款！特价218元限量500台！||金柏利手机官方旗舰店|3200+条评价|
￥2999.00|OPPO R15 星云版 全网通 全面屏手机 超视野全面屏 6G 128G此商品将于2018-06-04 00点结束闪购特卖，OPPO手机专场||OPPO优品专卖店|5条评价|
￥1399.00|努比亚（nubia） 努比亚N2 手机 黑金色 全网通(4G RAM + 64G ROM)标准版充一次玩两天，八核处理器，前置1600万摄像努比亚 Z17 现抢！||茄子手机旗舰店|50+条评价|
￥1098.00|华为（HUAWEI） 荣耀V9 Play 手机 铂光金 全网通(4G RAM + 32G ROM)标准版【爆款低至938元起】北欧极简设计/大内存。荣耀畅玩7C 戳我||茄子手机旗舰店|2500+条评价|
￥818.00|魅族（MEIZU） 魅族X 魅蓝X 4G手机 珠光白 全网通 3G RAM+32G ROM稀缺蓝色！黑色！现货速发！P20八核处理器，5.5英寸屏幕，双2.5D玻璃【更多MX6】||牧申手机旗舰店|1800+条评价|
￥3999.00|美图（meitu） 美图M8s 手机 Hello Kitty限量版 全网通(4G+128G)特别版关注店铺可享受“芭比粉”粉丝价【白条6期免息】前置双像素双摄像头，清新潮流单品！美图T8S||佳沪手机旗舰店|400+条评价|
￥1099.00|华为（HUAWEI） 华为畅享8e手机 黑色 全网通3G+32G【现货】送耳机+自拍杆+支架+壳膜   【现货畅享8】||新松联手机旗舰店|50+条评价|
￥799.00|华为（HUAWEI） 荣耀7A 畅玩7A 全面屏手机 幻夜黑 全网通（2G+32G）标配版高配版有指纹解锁+双摄，标配版单摄无指纹解锁功能||施霖手机专营店|1000+条评价|
￥378.00|飞利浦（PHILIPS） E330 老人手机 直板键盘老年人 超长待机商务手机 移动联通 陨石黑特色手机 商务手机 超长待机70天 双卡双待 收音机/充电宝/手电筒 猛戳:飞利浦手机专柜||千索贸易手机专营店|100+条评价|
￥1199.00|华为（HUAWEI） 荣耀7X手机 畅玩7X 铂光金 全网通(4G RAM+32G ROM)下单立减   5.93英寸，1600万双摄  荣耀9青春版||谷高数码手机专营店|40+条评价|
￥560.00|魅族（MEIZU） 魅蓝5s 手机 香槟金 全网通(3G +16G)标配【推荐指数★★★★★】金属一体化机身 18W安全快充！新品魅蓝E3||易道手机专营店|3800+条评价|
￥1088.00|小米（MI） 红米Note5 全面屏手机 黑色 全网通（3G+32G）【新品现货 京东物流 闪电发货】爆款推荐：诺基亚X6后置双摄+骁龙636，新品现货！！||泰业手机专营店|30+条评价|
￥148.00￥128.002人拼|纽曼（Newman） C360 电信老人机 大键盘 电信高清屏幕直板手机 星钻黑电信纽曼C18 三防电霸老人手机HIFI音效大音响手机 超强信号高清屏拍照震动马达功能||进万亿手机专营店|60+条评价|
￥198.00|飞利浦（PHILIPS） E151Y 电信天翼CDMA 老人手机 直板按键 学生商务手机 绚丽红特色手机 京东配送 电信版老人机 大电池超长待机，大音量大按键 手电筒拍照MP3 一键拨号||远帆洋手机数码专营店|200+条评价|
￥995.00|小米（MI） 小米5C 手机 香槟金 移动4G（3G RAM+64G ROM）标配全新骁龙636，AI双摄，逆光暗光更出色-红米note5||易道手机专营店|1500+条评价|
￥933.00|魅族（MEIZU） 魅族S6 魅蓝S6 全面屏手机 磨砂黑 全网通(3GB+32GB)【送壳膜耳机京东配送 现货速发 】 侧面指纹  新品魅蓝E3||佳沪手机旗舰店|2800+条评价|
￥228.00|中兴（ZTE） 上海中兴S158 移动4G 智能手机 触摸 手写 老人机 铁灰色【京东配送现货速发】直板老人移动4G智能机，安卓512M+4G 200万 按键+触摸手写||银河信业手机专营店|1200+条评价|
￥1199.00|华为（HUAWEI） 荣耀畅玩7X 全面屏全网通4G智能手机 全国联保 双待双待 铂光金 全网通【4+32G】标配版5.84英寸全面屏AI摄影手机 联系卖家领100元礼 荣耀10 AI摄影||飞鸿手机专营店|30+条评价|
￥1256.00|华为（HUAWEI） 畅享7S 双卡双待全网通4G手机 金色 4G+64GB【全网通4G】【限时959起】全面屏，双摄，金属机身NOVA2S全面屏颜值担当底价清货17xx起！||长宏时代手机专营店|20+条评价|
￥799.00|华为（HUAWEI） G9青春版 移动联通电信4G手机 全网通 金色 全网通版(3GB+16GB)3GB内存 1300万摄像头【热卖推荐-华为畅享7S】||则合手机专营店|20+条评价|
￥4449.00|全球购三星（SAMSUNG） GALAXY S8/S8+/S9/S9+ 双曲屏面部识别虹膜手机 S9 谜夜黑 64GB 港版 双卡 全网通4G新款上市（热销款） S9/S9+现货速发，带票中港联保与不带票价格不同，请知悉，详情咨询客||美丽生活馆海外专营店|4200+条评价|
￥1099.00|华为 （HUAWEI）荣耀9青春版 全面屏手机 珠光白 全网通（3G+32G）【新品现货 京东物流 闪电发货】爆款推荐：诺基亚X6后置双摄+骁龙636，新品现货！！||泰业手机专营店|10+条评价|
￥829.00|魅族（MEIZU） 魅族E2 魅蓝E2 4G手机 曜石黑 移动全网通(3G RAM+32G ROM)【现货速发！】18W快冲，联发科p20芯片，800+1300W像素！【MX6全网特惠抢购】||牧申手机旗舰店|3100+条评价|
￥8999.00|华为（HUAWEI） Mate10 保时捷设计限量版 手机 全网通 钻石黑（6G+256G）【自营仓配 极速发】有保障！货票同行，原封未激活！可开增票报销！华为商务手机！保时捷RS→||久汇通数码旗舰店|30+条评价|
￥848.00|小米（MI） 红米Note4X 双卡双待4G手机 香槟金 3G+32GB【全网通4G】赠壳膜！4100mAh长续航/5.5英寸/多彩金属机身/指纹识别！note5A，828元起||长宏时代手机专营店|100+条评价|
￥88.00|BIXING 百信 Z2  移动联通 老人手机  直板按键老年机 双卡双待 黑色【送挂绳！京东自营仓配送】百合旗下G网系列 一键拨号（支持9个亲情号）男女学生手机 备用机||福多多手机专营店|1200+条评价|
￥999.00|华为（HUAWEI） 畅享6S 全网通4G 移动联通电信版 老人机手机 双卡双待 金色 3GB+32GB【京东配送】5英寸 3+32G 骁龙芯片！金属机身！享看又享玩！||霞樱手机专营店|200+条评价|
